1	1	81	453	-140.9 -161.3  973.5 6265.0	 374.3  364.8  755.7 3583.2	1231.4 1125.9  517.6  795.4	 202.7  220.2  986.3 1527.0	 204.3  489.1 -200.7 1278.0	 126.7  432.0  454.6 1133.7	 576.1  579.7  229.1  773.1	 788.4 1175.2   77.7  456.5	1028.1  941.2  185.2  678.5	 775.6  819.3  406.3  889.6	 894.1  890.3  323.0  626.6	1098.2 1614.3 -169.0  227.5	 907.6 1197.8   98.7  413.8	 785.8 1014.6  104.9  738.9	 632.5  712.1   67.1  821.3	 427.2  855.9  138.7  831.9	 493.1  829.7  265.2  879.5	 356.7  474.8  170.3 1233.2	 331.9  648.5  147.8 1164.0	 359.5  440.5  156.6 1193.2	 396.7  719.0  165.9 1081.7	 282.1  581.4   92.1 1470.3	 527.7  644.6  158.4 1247.3	 485.1  710.0  192.3 1132.2	 434.4  541.2  224.2 1207.8	 418.0  802.7  377.0 1159.1	 549.2 1001.4  156.7  620.7	 492.4  968.4    3.5  493.9	 340.2  819.3  105.0 1095.5	 153.7  647.6  233.9 1199.1	 412.7  664.2  224.9 1194.9	 542.8  938.4   -9.6  991.3	 639.9  832.2   96.1 1016.1	 583.3  820.3  227.1 1126.3	 497.7  785.8  302.7 1024.6	 630.4  934.6  202.2  968.9
1	1	88	479	1495.9 5966.1  205.8  438.1	 684.8 1037.8  228.6 6432.9	4537.2 4893.8  179.3  572.9	 644.3 1248.0 3827.7 4150.2	 630.4 1173.8  304.2 3747.2	1547.0 4394.5  191.8  663.9	1287.6 4138.0  219.4  698.7	 777.2 1467.8  326.3 4980.4	 687.1 1213.0  363.2 5567.6	 624.1 1243.4  357.3 5621.4	 589.1 1311.9 3066.3 4749.3	1157.5 4457.9  373.6 1015.9	1334.3 4091.6  300.5  960.6	2702.4 3868.1  332.8 1006.1	 746.8 1471.6 2443.8 3662.2	 575.5 1070.0  532.2 3669.5	 471.1 1189.5 2728.5 4097.0	 551.7  935.5 2581.0 4525.9	 722.4 1325.8  615.1 3504.7	2347.8 3222.2  384.4 1438.5	2378.5 2951.3  358.1 1484.0	 965.2 1565.9  377.3 4082.8	1082.3 3199.2  414.4 1782.1	1091.0 1771.3  363.0 3084.5	2413.8 2882.9  487.0 1790.0	 894.9 1629.5 2064.2 3588.6	 782.2 1586.7 1820.2 3442.7	1189.7 3024.8  701.7 1820.2	1897.5 2539.0  449.0 1942.2	 742.6 1273.8  506.7 4314.2	 703.1 1201.5  612.6 5071.1	 803.4 1285.5 1764.3 4361.7	1567.3 2205.4  929.6 2708.9	1021.1 1451.4 1626.3 3683.9	1621.4 1909.2  583.1 2189.2	 808.0 1234.8  428.6 3488.6
1	1	120	534	4141.7 4714.4 -320.0 -102.6	 -62.4  -19.0 5203.6 4303.8	 975.6 5174.9 -102.2  121.4	   8.4  230.1  -45.6 5011.3	 381.4  647.7 3533.3 3896.4	 938.8 4392.1  388.9 1460.1	  49.8  218.9 3962.8 4236.1	3308.3 3334.0  412.4  538.2	3684.0 4522.5  365.0 -446.7	 604.8 1942.3 3794.2 3928.9	 334.8  704.4 3778.8 3733.9	2658.1 3143.3  561.6  574.4	3517.1 3799.4  991.7  956.9	3449.0 4240.0  877.4  281.9	 849.3 1983.9   22.5 3767.9	 822.3  849.6 2999.3 3452.8	2771.0 3260.2  499.7  691.3	 733.7  821.2 2916.0 3283.1	 939.1 4075.2  451.5  639.8	3370.9 3995.6   -3.6  231.6	3687.9 3898.4  179.5  171.9	3354.4 3912.1   74.8 1735.0	1113.0 1513.4  238.4 3321.8	2703.6 3505.6  276.1  963.5	1015.5 2127.4  296.9 3287.0	1027.8 4202.9  185.6  471.5	 968.4 4270.6  307.2  410.3	1145.4 4116.6   85.6  521.4	 886.6 3937.1  258.3  493.7	 988.2 3797.8  237.4  556.2	2110.1 3658.1  231.2  423.5	2087.4 3456.9  372.6 1190.9	 729.4 1402.2 2002.0 2001.0	 826.6 1539.2 1960.1 2214.0	1732.2 2250.2  442.3 1009.6	 721.0 1644.3  373.5 2392.5
1	1	111	505	 809.2  624.1 3506.2 4015.6	2285.1 2454.5  302.4  391.4	1152.1 2498.8   52.5  496.3	 827.3  927.1  273.3 1889.7	1695.0 1937.5  207.2  732.7	1531.5 2098.3  126.5  530.2	 955.1 1450.0  315.2 1504.6	1141.0 1631.2  291.2 1702.3	1608.0 2113.5  273.5  787.1	 909.2 1791.1  158.7 1671.2	1626.0 2321.5   17.6  747.0	1633.6 2147.9  252.5  752.8	1732.7 2125.1  190.0  839.1	1141.8 1434.1  254.6 1724.8	1048.0 1765.3  337.1 1545.8	1143.3 1875.0  648.7 1136.4	1564.3 2122.1  154.3  933.9	1095.4 1899.8  301.2 1557.2	1116.5 1612.5  526.4 1325.2	1073.1 1689.7  366.6 1289.7	1146.7 1607.9  706.5 1522.0	1216.2 1956.9  393.1 1168.0	1119.0 2013.5  355.6  933.4	1325.0 1912.8  234.8  882.6	1078.3 1822.2  273.0 1067.4	1063.2 1684.5  604.7 1475.1	1057.9 1671.0  263.0 1627.3	 847.3 1725.5  344.1 1546.4	 776.6 1539.5  412.3 1798.6	 983.4 1537.3  511.8 1582.5	 951.1 1793.9  358.6 1391.3	 941.0 1618.0  226.8 1545.2	 808.5 1566.5  331.1 1642.4	 993.1 1581.0  469.9 1558.9	1144.5 1696.1  390.4 1229.9	1111.1 1774.1  276.8 1262.6
1	1	120	648	 300.8   51.4 4243.2 3916.7	 369.9  710.7 3726.2 3416.4	 588.3 3645.5  210.9  460.3	 137.8  450.3 3544.2 4141.5	 110.3  307.3  326.5 4284.3	 377.0  395.7 3564.5 3994.8	2659.6 2508.0  391.2  510.1	 312.5  462.2  326.6 5248.7	 313.2  718.9  247.5 5060.2	 730.8 3282.9  200.6 1067.9	 444.5  761.9  231.2 4680.6	 317.8  698.7 3060.2 4470.2	 819.8 2880.5  512.2 1376.9	 378.2  769.7  518.5 3973.0	 374.6  653.4 2855.0 4051.6	 295.1  791.6 2914.6 4157.5	 745.1 3133.7  687.9 1232.1	 792.2 2961.6  456.3 1110.0	1829.0 3109.7  240.3 1016.1	 732.0 1218.8  396.0 4143.0	 572.8 1096.3  578.8 4604.4	 590.4 1004.1 2300.8 4350.6	 570.1 2548.5  760.1 1870.7	 942.9 3029.5  486.1 1460.6	1696.1 2811.3  437.5 1491.7	 798.0 1612.2  299.0 3366.0	 977.7 2527.5  358.7 1608.2	1868.4 2633.5  317.5 1145.2	1741.1 2419.3  489.9 1420.6	 905.9 1526.2 1789.7 2644.5	 827.1 2423.6  689.3 1990.3	 495.6 1303.4  710.4 3595.1	 508.4 1092.9 1888.0 3877.1	 476.7  813.0  858.4 4098.6	 524.0  896.9  506.4 4650.1	 582.5 1039.5  485.2 4373.1
1	1	89	450	  72.8 -120.9 4436.9 4337.4	2965.8 3060.9    8.2 -475.6	 304.7  302.2  214.9 4826.1	 738.4 3219.6  187.9   76.4	 804.1 1072.8 2247.9 2122.4	 451.4  454.2 2275.8 2540.9	2245.7 2210.1  137.5  223.0	2725.4 2850.8  116.8  -27.0	 424.7  420.1 2848.8 3024.9	1960.1 2297.1  373.6  524.9	 471.6  569.8 2588.6 2610.2	 787.1 2706.1  284.1  553.0	 205.6  440.4  248.0 3290.3	 579.6 2642.9   74.7  415.2	 379.6  674.9 2196.7 2224.0	 325.2  506.9  241.1 2450.0	1607.4 2021.0  217.2  760.6	 461.8  653.2  140.7 3081.7	 260.0  647.9 1858.5 2509.4	 484.7 2263.6  374.2  681.3	 605.6 2280.6  345.8  463.3	 337.1  862.1 1492.0 2223.9	 422.6  778.3  397.7 2271.9	 485.6 2050.6  238.1  994.4	 222.7  767.8  167.3 2696.1	 405.1  673.9  176.1 2745.0	 567.3 1717.0   64.6 1175.0	 329.8  811.7  299.5 2504.5	 381.5  813.9 1313.2 2429.1	 372.8 1802.3  563.4 1280.0	 341.9  587.8  325.2 3489.1	 344.6  716.7  436.9 3425.1	 802.3 1052.8  990.7 2548.3	 877.9 1137.6  899.8 2017.1	1386.0 1453.2  404.3 1373.7	 957.8 1452.0  319.2 1743.4
1	1	122	166	 790.5  428.6 3894.6 3697.8	 736.5 2355.0  179.3  284.5	2095.0 2462.0  482.9  387.1	2014.0 2169.4   51.1  312.3	1866.8 2114.0  203.0  673.0	 384.6  478.9  242.2 4013.6	1665.6 1892.2  189.1  401.0	 766.7 2329.9  102.2  416.6	1667.8 1905.8  183.2  339.8	 404.5  674.2 2116.6 2569.3	 411.1  561.4 2048.3 2354.9	1678.5 1693.9  307.7  664.6	1717.5 1816.8  312.7  708.5	 446.6  802.8 1848.0 2558.5	1410.2 1636.0  549.8  878.4	1527.3 1872.2  245.2  515.6	 578.7 2189.7  252.5  608.0	 652.0 2401.1  286.2  640.3	1270.9 1813.4  224.6  621.1	1286.3 1692.8  294.0  493.9	 575.5  798.2 1764.4 1869.3	 353.1  728.5 1808.1 2016.7	 510.2  940.5 1978.6 2134.0	1353.3 1882.9  398.9  803.9	1476.1 1925.1  331.0  673.7	 531.1  867.9  382.8 1991.9	 400.6  619.3 1727.1 2075.1	 459.4  724.2 1538.1 1836.1	 839.0 1198.9  692.4 1079.7	 464.0  746.8 1628.6 2003.5	 362.1  673.7 1690.3 1956.7	 826.5 1193.2  626.5 1229.7	 490.5  792.8 1377.4 1777.2	1025.3 1352.5  488.7  912.7	 981.5 1141.6  481.5  926.1	 613.1  915.0 1129.2 1708.9
1	1	82	533	 315.3  449.5  227.9 3990.9	 353.1  509.9 2558.6 2601.6	 375.6  404.7  142.2 2214.1	 324.0  341.5 1690.0 2092.8	 342.2  436.6  183.2 1947.4	 619.8 2081.8  153.4  411.9	 364.2  654.6  126.3 2309.1	 528.6  641.3  187.0 2226.1	1606.4 1831.5  122.9  515.3	 391.1  721.9  221.4 3009.4	 339.1  504.6  207.4 2959.6	 373.9  563.3  277.1 2432.4	 342.3  667.1 1132.5 2117.6	 346.1  566.6  261.1 1924.6	 593.2 1594.9  164.7  722.7	 327.1  782.0  142.8 1946.8	 496.7 1585.1  208.7  786.1	 348.9  613.4  261.3 2027.6	 487.9  726.9  967.6 1942.8	 474.6 1482.4  287.5  889.5	 456.2  870.8  241.9 1688.5	 567.2 1511.9  201.3  715.1	 528.4 1696.1  222.0  715.0	 542.3 1537.4  164.6  725.5	 489.9  835.6  184.2 1682.3	 434.3  706.6  277.3 2045.6	 332.2  729.3  925.7 1816.6	 319.7  639.4  949.4 1726.9	 342.1  739.8  981.3 1594.6	 507.2 1261.4  317.8 1001.6	 873.9 1336.3  193.7  867.5	 652.3 1534.9  155.2  760.2	 578.5 1431.9  208.3  643.0	 932.6 1412.6  223.3  702.4	 874.3 1280.9  214.2  705.6	 561.4  841.5  698.3 1344.8
1	1	109	730	 430.3   43.6 4214.0 3669.5	3079.1 2909.3  146.8 1925.9	 205.3  392.3  292.7 4636.5	 704.2 3703.5  206.4  553.0	 305.0 1100.0 4134.0 4516.4	 840.5 1290.7 2796.9 4104.4	2960.0 3757.6  284.4 1053.3	3037.3 4593.9  323.2  444.6	 639.2 1492.4 2768.7 3185.3	2307.2 2945.5  660.5  691.8	 627.3 1365.0 2854.5 3232.1	 553.5 3451.1 1242.1 1546.2	1012.3  668.2  370.0 3169.3	 927.3 3272.3  764.0  910.6	 478.0 1236.0 2667.0 3999.2	 405.0  852.1 2481.8 3309.5	 731.0 1120.9  353.5 2679.8	 874.8 3395.0  261.3  676.4	 630.8 1399.6  628.1 3990.7	 646.4 1705.0 1958.0 2612.9	 791.5 3829.9  402.3  676.7	1102.0 3283.7  388.8  916.0	1142.4 1254.9 2068.7 3022.2	 670.0 1424.0  505.5 2522.5	 581.8 2520.6  356.2 1621.5	 472.2 1398.7  272.4 3480.2	 437.5 1499.5  271.9 2290.9	 611.2 2179.2  274.1  820.4	 422.9 1281.2  293.9 1340.8	 359.9 1238.0 1498.1  829.2	 410.1 1804.6  333.1 1062.2	 342.5 1123.5  311.4 1501.4	 681.5 1060.2  400.1 1664.3	 617.0 1496.0  355.5 1519.2	 945.3 1806.2  635.8 2590.0	1337.5 2162.8  608.4 1730.3
1	1	94	520	4245.3 4646.9  245.1 1038.0	1218.2 4430.4  391.9  522.2	 497.3  643.9  165.8 4682.7	 548.8  831.2 2951.9 3532.8	 971.4 1094.8  301.4 3038.3	3060.5 3105.7  220.2  780.9	3147.3 3489.4  196.5  417.5	2998.4 3730.6  195.5 1243.4	 773.8 1378.5 2432.0 3022.9	1069.2 3795.7  366.4  923.4	2261.7 3220.9  160.0 1528.0	 740.5 1279.5  321.3 3888.7	 616.0 1030.1  359.7 4245.4	 902.2 2744.4  313.6 2614.3	 615.1 1716.1  321.8 3187.1	 466.1 1124.2  832.8 4101.3	 505.1 1217.3 2189.6 3430.2	1159.0 3142.1  481.7 1269.6	 988.3 3561.6  307.4 1158.8	1000.5 1869.3  290.2 3610.5	2252.5 3292.7  279.8 1328.7	1082.2 1828.7 1776.7 3350.6	1955.9 2834.7  550.7 1914.5	2395.7 3340.2  352.9  748.0	2427.9 2535.7  261.6 1379.6	2012.6 3060.4  349.4 1890.4	 930.2 1318.1  476.8 4154.3	 726.9 1227.2 1891.2 3757.3	1519.6 2123.9  498.3 2206.3	 846.2 1527.8  393.1 2248.9	1770.4 2270.9  671.2 2020.4	 778.8 1579.9 1577.6 2857.6	 876.1 1414.6 1529.9 2413.1	1734.2 2318.9  713.0 1829.0	1131.7 1788.0  414.7 2514.8	1914.5 2673.9  325.0 1217.2
1	1	112	852	 496.1  595.4  333.3 6286.4	 649.7  855.8 4587.5 4714.4	2310.2 2140.2  313.7 2500.1	3269.5 3914.7  319.6  568.1	3101.8 3484.9  225.8  572.0	 910.6 2512.4 1639.6 1833.1	 920.8 2315.2  233.2 2850.4	2308.8 3493.9  218.8  744.0	2077.3 2622.1  336.6 2750.0	2130.2 3163.8  300.9  892.2	1528.7 2164.8 1917.7 2594.9	 875.9 2530.5 1606.5 2295.8	 834.7 1176.9  393.5 2983.0	2364.2 3047.2  271.9 1066.2	1122.6 3473.3  305.0  933.8	1752.6 2516.0  231.9 2206.4	1865.0 2532.5  278.6 2424.1	1019.4 2389.7  218.4 2379.5	1921.1 3338.5  294.3 1050.1	1749.3 2556.3  313.3 2197.0	1840.0 2624.0  340.3 2276.2	1536.2 2866.3  325.7 1177.6	 927.6 1573.0  323.7 3426.1	1114.4 2111.4  305.2 2513.9	2130.4 2757.5  305.9 1246.0	1045.8 2258.9  436.6 2643.3	1493.9 2089.5 1525.8 2653.8	 878.5 1625.7 1450.8 3096.9	1479.5 2054.6 1186.5 2171.5	1409.9 2161.1  938.9 1869.7	1467.0 2768.8  395.7 1371.2	1562.8 2312.2  333.8 1822.3	1221.5 2843.5  355.9 1362.0	1782.0 2861.2  475.2 1518.3	1416.9 2113.3 1061.4 2480.3	 949.8 1434.5 1243.2 2996.9
1	1	92	550	4368.0 4632.7  113.3  228.7	1031.7 4446.1  158.5  162.5	1210.9 4948.0   34.1  284.6	1147.7 4991.4  -16.3  112.9	1016.8 4677.0   77.2  365.0	 372.9  694.1  213.5 4857.8	 858.8 3604.8   73.3  422.0	1155.1 4502.4   97.1  452.5	3282.3 4092.4   74.9  396.1	 404.5  866.2  232.6 5208.9	1063.2 4157.7   60.6  391.6	3414.8 3990.3   75.6  446.3	1022.1 3566.2  223.3  803.7	 355.7  920.5  238.8 5078.2	 824.1 3563.2  191.1  920.8	 423.6  852.6  287.1 4522.3	 387.7  840.9 2737.5 3807.3	2183.7 2876.4  592.1 1246.7	 591.4 1023.0 2697.7 3662.9	 425.0 1148.8 2625.2 3581.5	 947.1 3250.5  453.0 1150.6	 524.0 1078.2  467.8 4353.6	 603.3 1073.2 2669.7 3810.5	2039.2 3201.9  585.4 1028.6	 999.2 3529.2  345.0  807.4	1094.6 3543.6  348.5  712.6	2215.9 2706.1  507.8 1065.4	 877.1 1280.6 2152.0 2848.4	2065.9 2660.6  578.6 1225.8	2214.1 3068.8  556.7 1103.7	 877.6 1172.1 2015.2 2858.8	 773.7 1125.5  523.8 2433.4	2001.7 2549.1  304.4 1364.9	 837.4 1365.8  310.8 3153.5	 810.9 2399.4  234.5 1568.3	 796.4 1497.6  279.7 3341.5
1	1	104	584	 241.2  285.5 4145.0 3959.3	3464.8 3258.6  201.2  209.0	 508.4  369.2  209.5 4316.5	 951.6 3609.6  249.8  389.7	 521.1  818.0 2528.1 2847.6	 629.1  682.1 2671.2 2975.7	2382.2 2431.5  151.7  484.5	2779.9 3004.6  349.5  496.4	 642.9 1020.6 2058.9 2294.5	2079.4 2800.4  355.1  576.6	 594.0  782.1 1891.0 2310.0	 995.8 2772.2  459.5  860.2	 555.6 1035.9  330.6 3622.4	 756.3 3140.2  419.4  885.1	 426.1  947.7 2255.9 3092.9	 544.6  922.6  507.0 2892.6	1996.2 2444.4  329.4 1001.8	 731.6  787.0  483.2 3523.3	 575.6  845.8 1828.5 2937.5	 806.5 2572.2  492.1 1045.8	 849.0 2387.4  466.3 1059.2	 620.2 1093.9 1913.3 2618.6	 595.3 1182.9  531.0 2592.3	 717.7 2523.8  364.7 1220.2	 551.9 1048.8  238.3 3171.1	 560.2 1001.2  280.2 3165.3	 715.3 1951.0  312.8 1704.3	 458.2  958.8  436.5 3077.0	 431.0  916.8 1602.0 3041.3	 665.2 2190.9  533.7 1619.6	 493.4 1179.9  371.6 3208.9	 608.3  989.6  367.3 3142.5	1154.4 1638.2  816.1 2104.8	1194.7 1383.2 1059.6 2104.0	1616.3 1845.3  518.5 1547.9	1079.0 1850.9  272.9 1924.2
1	1	123	436	7211.7 7918.3 -409.2  240.5	6802.1 8412.6  136.5 -163.2	6238.2 6448.7  231.8  456.1	5834.1 6768.4  139.9  321.6	 957.4 1212.3  -18.2 8916.3	 822.0  743.5 5377.4 5693.0	4766.9 5010.8  541.4  264.5	1089.1 1526.4 5915.1 5772.3	5025.7 6082.7  627.3  245.9	6152.6 6183.5  575.7  888.6	5866.9 6611.2  392.3  619.7	1898.2 7550.1  331.2  685.8	5418.2 6660.2  361.7  690.1	1018.6 1726.2  425.5 7523.4	1364.3 7051.5  259.0  949.1	1905.3 6963.7  118.7  519.4	4152.5 5544.9  330.7  678.1	1645.5 5549.1  303.8  685.8	 937.7 2100.0  338.0 6275.5	 959.5 1690.3  637.9 6279.7	1195.5 1988.0 3603.0 4899.1	3836.1 5380.5  430.1 1112.9	1696.2 5408.5  501.8 1549.0	1007.6 2183.9  537.8 6250.6	1540.6 5932.0  398.9 1272.0	1291.3 6006.0  522.2 1629.5	 967.1 1981.4  372.1 5490.0	 890.5 1705.9  650.6 6534.0	 974.0 1744.2 3009.9 5055.5	3357.4 3949.5  839.4 1560.9	3863.7 4652.5  480.0 1697.5	4146.0 4952.2  499.8 1384.0	4206.3 4908.0  407.8 1164.5	3749.0 4928.0  358.2 1868.3	1350.1 2067.5  726.0 6495.2	1406.9 2034.9 3099.5 5660.6
1	1	109	580	3850.5 4602.4  197.6  450.8	 511.0  710.9  226.3 6075.8	1130.9 5171.5  194.5  520.5	 436.2  565.1  232.0 5119.2	 382.0  643.3  136.7 4838.3	 465.6  828.6 3121.6 3665.5	 337.9  769.7 3000.3 3802.4	3180.8 3663.7  236.9  658.2	 686.1 1081.1  230.9 4263.2	 448.4  896.9 2685.8 3817.1	 979.0 3643.8  418.5  823.6	1148.0 4001.7  198.6  711.6	 954.9 4576.1  231.6  795.4	 686.6 1470.4  369.5 4475.2	2636.4 3673.0  140.8 1229.6	1199.2 4163.5  247.1  646.2	1020.6 3807.3  247.3  714.3	 977.2 4122.3  250.4  839.7	1146.7 3933.7  153.5  700.6	1058.9 3777.5  226.5  892.8	1009.1 3593.7  288.4  918.9	 571.1 1772.5  377.8 3029.5	 572.4 1453.4 2167.7 3559.1	 561.5 1361.4  726.3 3083.9	 908.0 3601.1  351.3 1220.7	 881.0 3252.2  327.7 1208.8	 637.2 1820.0  341.6 3206.7	 969.9 3322.5  277.5 1601.0	1946.5 3637.6  261.4 1245.3	 930.3 1732.7  301.3 3086.0	 915.4 3208.7  318.7 1599.0	 915.4 3238.2  264.2 1193.6	 679.9 2007.4  270.2 2797.6	 802.6 2872.8  219.3 1628.2	 522.0 1474.8  465.0 3179.3	 589.6 1391.9 1306.4 2965.4
1	1	102	549	1019.1 4597.2 -169.1 -326.2	 402.8  481.0  287.7 5795.2	 305.9  176.6 3708.5 4292.0	3291.5 2949.2  219.9  414.0	 362.9  489.2 3415.1 3738.4	 984.4 4397.6  260.5   90.6	 119.2  339.2  295.8 5092.9	 390.1  741.3 3304.0 3564.8	1024.6 3880.0  -46.9  128.9	 937.1 3881.7  315.7  658.1	 398.1  712.9  412.2 5832.7	 370.6  662.5 3868.8 4737.4	 471.0  821.0 3504.1 4046.8	2929.0 2784.7  389.0 1077.3	2896.6 3243.8  327.9  745.8	 246.5  494.6  278.4 4811.4	 602.3  865.1  -24.6 4814.3	2438.3 3069.2  338.4 1149.6	 660.9  763.5 2777.9 4089.9	2754.4 2810.7  105.8  726.5	2856.0 3570.1  293.8  693.9	1110.9 3583.1  219.9  364.6	2780.7 3483.9   32.7  626.0	2664.0 2918.7  408.0  934.5	 730.5 1194.8 2752.2 3319.2	 523.2  792.6 2803.1 3412.0	1868.7 2254.4  467.9  992.0	2160.7 2658.3  179.6 1140.3	 716.5 1151.9  275.1 3758.0	1807.9 2201.8  212.1 1348.8	 484.8  850.3  238.4 4128.6	 606.4  852.1  109.9 4031.8	 520.2  754.5  211.5 4128.6	 714.0  963.3  155.4 3617.4	1914.4 2250.7  206.6 1753.0	 739.8  983.5  120.7 3930.0
1	1	121	318	 439.4  480.6  277.8 5331.7	 353.9  561.6 3769.4 3979.7	 305.6  489.6 3598.4 3983.4	 257.2  564.8 3425.8 3429.5	 939.3 3680.1  370.5  583.2	 493.7  782.1 3591.9 4174.2	2034.2 2490.0  305.1  750.9	 524.0  697.8  562.6 4812.5	 550.4  776.0 3027.0 3497.8	2648.2 2899.1  475.7 1079.7	 629.1  967.7  297.9 4350.2	 635.3 1064.4  327.3 4856.0	2655.7 3634.5  494.5 1360.6	 729.6 1108.5 2744.5 4017.6	2561.0 2944.3  546.2 1323.6	 549.2 1249.7  442.5 4218.1	 932.8 3312.2  300.8 1323.0	 481.3 1344.4  375.1 4451.7	1160.2 3402.2  314.9 1062.3	2379.6 3421.0  330.9  885.3	 990.2 3536.4  294.4  796.5	 994.4 3642.3  289.8  885.5	1244.3 3461.7  350.2  833.2	2066.9 3313.8  258.1  840.2	 955.6 3198.7  366.4 1212.3	 616.1 1260.3  689.8 4050.1	 606.7 1356.1 2267.8 3491.7	 670.5 2739.3  915.2 1688.7	 673.5 1549.2 2192.5 3320.7	1584.2 2094.4  646.3 1795.9	 647.6 1165.7  517.3 3910.1	 787.6 1236.8  376.2 3644.8	1739.4 2447.1  410.1 1658.6	2033.0 2865.0  411.3 1097.9	1673.7 2180.1  558.4 1464.7	 757.4 1287.1 1577.7 3111.4
1	1	119	279	 395.1  258.4  218.9 5321.6	 310.0  424.3  268.3 4917.6	 409.1  439.7 3118.4 3842.7	 864.2 3801.2  267.3  533.6	 392.7  759.7 3612.6 3914.6	2877.3 2993.2  292.9  674.5	 391.4  772.3  372.9 4632.3	 928.2 3840.1  201.2  686.4	 953.8 3597.1  181.4  691.2	 387.7 1031.6  266.7 4340.8	 822.5 3480.3  123.3  784.5	 927.3 3387.7  226.0  655.7	 527.8 1052.9  356.3 4115.4	 454.5  868.4 2505.4 3771.3	 447.4 1183.3  385.6 3451.5	 888.4 3332.2  295.0 1363.9	 422.2 1144.4  268.7 4382.0	 780.6 3111.0  302.3 1350.9	 362.1 1120.4  485.0 4172.1	 467.6 1125.6 2163.6 3503.1	 798.9 3035.3  547.3 1145.9	 874.0 3336.0  247.7 1161.4	 581.1 1543.8  356.5 4043.9	 863.2 2829.9  325.7 1279.1	 797.7 3024.2  258.8 1123.3	 570.6 1456.4  339.2 3897.5	 774.9 2745.3  268.3 1554.6	 644.8 1435.0  263.2 3523.2	1801.7 2698.5  271.5 1480.0	1014.1 2980.5  235.0 1352.8	1851.7 2858.8  390.8 1302.7	 647.8 1591.8 1752.1 3101.4	 580.4 1527.8  527.9 2771.3	 741.6 2915.2  376.4 1667.3	 926.1 2667.5  250.5 1301.0	1713.1 2503.8  275.5 1190.6
1	1	89	424	 386.7  268.6 4334.0 3980.7	 909.6 3972.8  285.0  435.6	 864.6 3618.0  265.7  428.8	 812.3 3412.3  195.3  450.3	 295.2  585.2  197.4 4141.8	 740.1 3382.6  157.9  479.2	 317.6  839.8  214.7 3449.1	 790.4 3523.6  155.4  535.8	 451.0  848.3  245.3 4465.0	 430.6  744.7 2688.9 3987.2	 728.5 2819.2  384.0  761.2	 374.6  839.8  279.4 4819.7	2166.0 2937.8  221.8  785.2	 852.1 2932.5  254.6  816.6	 568.0  987.3  201.2 3456.3	1892.1 2690.1  272.5  801.0	 617.2 1029.0 1933.3 2872.6	1742.0 2300.0  451.5  863.2	 596.0  863.8  360.4 3110.0	 435.7  734.9 1811.9 2818.0	 424.9  769.9 2116.7 2964.1	 441.9  860.4 2056.2 2719.2	 828.5 2625.4  651.0 1091.3	1053.2 3042.4  384.8  835.8	2064.7 2888.1  330.9  836.4	1954.7 2675.6  275.0  785.8	1046.4 2969.9  214.3  667.9	1824.6 2764.4  316.1  741.8	1733.7 2412.4  397.2  815.8	 747.0 1281.6 1301.2 1911.9	 766.6 2249.7  545.4 1234.6	1484.1 2238.5  381.7  964.6	 765.1 1205.7 1409.8 2033.7	 642.6 2180.1  796.2 1435.2	 520.6 1255.5  496.9 2826.5	 426.3  949.8 1559.1 2752.8
1	1	82	804	 415.0  472.8  523.0 6176.0	 481.7  717.6  201.1 5090.2	 966.3 3409.3  110.0  523.1	 413.4  648.7  390.3 5077.8	 372.9  603.2 3285.7 4299.1	 412.6  557.4 3184.7 4008.1	 373.4  694.8 2893.4 4215.8	 384.5  678.2  346.1 3232.8	 755.4 2712.5  325.5 1172.4	 428.3  818.9  290.8 5199.5	 413.7  752.3  316.9 4989.4	 842.9 2927.6  274.3 1104.3	2210.4 2674.9  240.3  955.5	1952.1 2524.8  273.3 1156.9	 600.7 1064.7  340.9 4956.1	 576.9 1120.6  331.1 4387.4	 954.5 2987.4  209.6 1369.2	 662.5 1077.6  238.5 4762.9	2162.5 2562.1  318.2 1569.4	 717.7 1118.7  276.3 4361.0	 698.9 1148.8  259.9 4002.9	 957.6 2893.6  299.3 1184.4	 996.0 2831.7  283.5 1233.7	1776.3 2527.2  320.2 1561.9	 685.0 1022.6  310.1 3653.0	 517.5  888.1  544.9 4270.7	 550.0  910.0 1997.0 3779.9	 500.8  853.2 1771.8 3467.8	 527.2 1131.7  447.9 2759.6	 816.1 2332.7  356.7 1871.1	 679.9 1294.3  300.8 3437.2	1601.8 2264.4  303.3 1605.3	 761.6 2326.6  249.6 1861.2	 580.1 1071.5  305.5 3371.1	 428.0  804.9  463.9 3567.5	 416.9  919.8 1385.7 3569.0
